datetime,open,high,low,close,volume
2024-09-20 13:00:00,238.93,239.47,238.62,238.8357,3230121.0
2024-09-20 13:30:00,238.845,239.4,237.92,238.21,2922113.0
2024-09-20 14:00:00,238.195,239.36,238.195,238.44,2414940.0
2024-09-20 14:30:00,238.4429,238.46,237.55,237.81,2942835.0
2024-09-20 15:00:00,237.8,238.65,237.46,238.595,2863629.0
2024-09-20 15:30:00,238.57,240.19,238.53,239.89,3856046.0
2024-09-20 16:00:00,239.88,240.64,237.8,238.25,21432842.0
2024-09-23 10:00:00,242.61,247.97,241.92,246.95,16389940.0
2024-09-23 10:30:00,246.96,248.48,245.9301,247.84,9355899.0
2024-09-23 11:00:00,247.84,249.41,247.06,248.4501,8516278.0
2024-09-23 11:30:00,248.43,248.88,247.29,248.23,5995994.0
2024-09-23 12:00:00,248.24,250.0,248.08,249.6547,5279295.0
2024-09-23 12:30:00,249.65,249.74,247.81,247.87,4492781.0
2024-09-23 13:00:00,247.8899,248.58,247.21,248.425,4150583.0
2024-09-23 13:30:00,248.42,248.43,247.4301,247.695,3505911.0
2024-09-23 14:00:00,247.65,248.8,247.44,248.7611,2829920.0
2024-09-23 14:30:00,248.77,249.4,248.4,249.31,3182212.0
2024-09-23 15:00:00,249.31,249.4,248.6152,248.9,2668321.0
2024-09-23 15:30:00,248.8999,249.72,248.22,249.2617,3498662.0
2024-09-23 16:00:00,249.26,250.0,248.8752,250.0,10965740.0
2024-09-24 10:00:00,254.08,257.19,251.25,256.2599,19032403.0
2024-09-24 10:30:00,256.19,256.2528,250.51,250.68,14048320.0
2024-09-24 11:00:00,250.705,253.28,249.0501,253.13,10194365.0
2024-09-24 11:30:00,253.155,254.3094,252.72,253.46,6515855.0
2024-09-24 12:00:00,253.47,253.565,251.42,251.93,5390737.0
2024-09-24 12:30:00,251.95,253.2195,251.906186,252.275,3025920.0
2024-09-24 13:00:00,252.275,252.45,251.1701,251.52,2625000.0
2024-09-24 13:30:00,251.5499,252.73,251.3,252.44,2103219.0
2024-09-24 14:00:00,252.44,252.77,251.93,252.58,1855336.0
2024-09-24 14:30:00,252.6,253.14,252.12,252.35,2429861.0
2024-09-24 15:00:00,252.365,253.053178,251.72,252.81,2389287.0
2024-09-24 15:30:00,252.8,253.24,252.41,252.565,2858203.0
2024-09-24 16:00:00,252.59,254.54,252.44,254.27,9405079.0
2024-09-25 10:00:00,252.54,256.38,252.28,255.5175,13570263.0
2024-09-25 10:30:00,255.475,256.4199,254.23,254.6423,7857821.0
2024-09-25 11:00:00,254.689336,256.3,254.23,254.9399,6088082.0
2024-09-25 11:30:00,254.9233,255.42,254.01,254.03,3861347.0
2024-09-25 12:00:00,254.01,256.34,253.91,256.2698,4923161.0
2024-09-25 12:30:00,256.25,256.91,255.3,255.5,3732495.0
2024-09-25 13:00:00,255.502,255.569,254.5,255.06,3110612.0
2024-09-25 13:30:00,255.0696,256.219,254.46,256.1101,2781241.0
2024-09-25 14:00:00,256.135,256.32,255.03,255.97,2658306.0
2024-09-25 14:30:00,255.96,256.07,255.0501,256.054,1753633.0
2024-09-25 15:00:00,256.0599,256.42,255.63,256.0,1987918.0
2024-09-25 15:30:00,256.0,256.54,255.8701,256.2257,2511164.0
2024-09-25 16:00:00,256.22,257.05,255.82,257.02,6208236.0
2024-09-26 10:00:00,260.6,261.75,258.2705,260.11,11922255.0
2024-09-26 10:30:00,260.105,260.4,256.13,256.2,7806266.0
2024-09-26 11:00:00,256.2,256.72,251.54,251.9939,10684378.0
2024-09-26 11:30:00,251.94,254.74,251.53,254.29,5791229.0
2024-09-26 12:00:00,254.29,255.7441,253.45,255.56,3615647.0
2024-09-26 12:30:00,255.51,255.9,254.2401,254.6,2942861.0
2024-09-26 13:00:00,254.6679,254.99,253.7901,253.8942,1780364.0
2024-09-26 13:30:00,253.86,254.555,252.42,253.275,3099122.0
2024-09-26 14:00:00,253.28,253.91,253.18,253.574,2230953.0
2024-09-26 14:30:00,253.59,254.75,253.565,254.31,1938628.0
2024-09-26 15:00:00,254.32,254.64,253.63,253.73,2001242.0
2024-09-26 15:30:00,253.7,253.99,252.59,253.74269,2482316.0
2024-09-26 16:00:00,253.73,254.34,253.18,254.22,5187557.0
2024-09-27 10:00:00,257.375,259.3799,255.61,256.62,11349109.0
2024-09-27 10:30:00,256.69,257.49,254.12,254.81,6860064.0
2024-09-27 11:00:00,254.86,256.75,254.28,255.96,4735117.0
2024-09-27 11:30:00,255.95,257.1399,255.01,256.7799,3997613.0
