datetime,open,high,low,close,volume
2024-01-30 15:00:00,419.014877195,419.428728781,418.975462758,419.172534942,1451799.0
2024-01-30 15:30:00,419.142974115,419.596240137,418.83751223,419.379460735,1585450.0
2024-01-30 16:00:00,419.389314344,419.443509195,418.82765862,419.07399885,5484194.0
2024-01-31 10:00:00,414.689142761,415.359188186,413.47714883,413.999390117,6967144.0
2024-01-31 10:30:00,413.999390117,414.314705611,412.782469382,412.905639497,3575748.0
2024-01-31 11:00:00,412.905639497,413.092858072,411.939985797,412.393251819,3962828.0
2024-01-31 11:30:00,412.38339821,413.546124095,412.363690992,413.230808601,2793735.0
2024-01-31 12:00:00,413.230808601,413.555977704,412.816957015,413.299783865,1898831.0
2024-01-31 12:30:00,413.299783865,413.999390117,413.24066221,413.708708646,1908207.0
2024-01-31 13:00:00,413.708708646,414.028950945,413.122418899,414.009342263,2006531.0
2024-01-31 13:30:00,414.0189988,414.787580316,413.900854025,414.137340646,2418678.0
2024-01-31 14:00:00,414.147194255,414.57089945,413.96982929,414.373827267,1559171.0
2024-01-31 14:30:00,414.393534485,414.787678853,412.570518249,413.083004463,4725253.0
2024-01-31 15:00:00,413.102711681,416.679473281,412.738128141,414.196462301,8474182.0
2024-01-31 15:30:00,414.226023129,414.354120048,410.954624878,412.2651549,8956754.0
2024-01-31 16:00:00,412.284862118,412.393251819,410.68857743,410.865942395,10795289.0
2024-02-01 10:00:00,412.659299268,413.427782248,412.215788318,412.688860095,5130951.0
2024-02-01 10:30:00,412.600177612,414.181681887,411.723206394,414.157047864,5102671.0
2024-02-01 11:00:00,414.166901474,414.235876738,411.908651319,411.930132187,3497563.0
2024-02-01 11:30:00,411.915351774,412.521348739,411.693645567,412.077936325,3623428.0
2024-02-01 12:00:00,412.063155912,413.349051911,412.063155912,413.102711681,2121826.0
2024-02-01 12:30:00,413.11256529,414.69899637,413.068224049,413.585538531,3553145.0
2024-02-01 13:00:00,413.575783458,415.218774255,413.35890552,414.531485014,3189240.0
2024-02-01 13:30:00,414.541338623,414.57089945,413.250515819,414.285144784,1993908.0
2024-02-01 14:00:00,414.294998393,414.93548299,413.506709658,414.286130145,2608783.0
2024-02-01 14:30:00,414.304852002,415.171674003,414.294998393,414.787678853,2350524.0
2024-02-01 15:00:00,414.807386071,415.782893381,414.462608285,415.704064507,2445800.0
2024-02-01 15:30:00,415.704064507,416.127769702,415.359188186,415.842015036,2349112.0
2024-02-01 16:00:00,415.861722254,416.191818162,415.024165473,415.704064507,5951935.0
2024-02-02 10:00:00,417.595957472,420.374675263,416.600742944,419.606093746,8303934.0
2024-02-02 10:30:00,419.56667931,420.305699999,418.936146858,419.428728781,5069020.0
2024-02-02 11:00:00,419.43858239,421.350182573,418.581318391,420.709697976,4311207.0
2024-02-02 11:30:00,420.729405194,421.576815584,419.941116459,421.478279493,2787700.0
2024-02-02 12:00:00,421.478279493,422.572030113,421.448718665,422.207545109,3087297.0
2024-02-02 12:30:00,422.227153791,423.380026066,421.99066717,423.320904411,2356351.0
2024-02-02 13:00:00,423.340611629,423.498269377,421.291060918,422.394665147,4465172.0
2024-02-02 13:30:00,422.404518756,423.074564181,421.921691906,422.36510432,3732600.0
2024-02-02 14:00:00,422.35525071,422.916906434,421.714766113,422.838077561,1840322.0
2024-02-02 14:30:00,422.857784779,423.798804457,422.828223952,423.296270388,2790885.0
2024-02-02 15:00:00,423.301197193,423.94168179,423.133685836,423.636219905,2576856.0
2024-02-02 15:30:00,423.636219905,423.902267353,422.976028089,423.724902388,2529742.0
2024-02-02 16:00:00,423.724902388,423.921974572,422.72968786,422.72968786,8473739.0
2024-02-05 10:00:00,422.788809515,423.133685836,421.685205286,422.375056465,5664436.0
2024-02-05 10:30:00,422.374957929,422.374957929,419.881994804,420.492918574,4897434.0
2024-02-05 11:00:00,420.492918574,420.650576321,418.778390575,419.704629838,3368243.0
2024-02-05 11:30:00,419.704629838,420.670283539,419.506276685,420.152969057,2335809.0
2024-02-05 12:00:00,420.148042252,421.360036182,420.148042252,421.291060918,2535782.0
2024-02-05 12:30:00,421.291060918,421.980813561,421.162963998,421.951252734,2377545.0
2024-02-05 13:00:00,421.951252734,422.700127032,421.951252734,422.128617699,2468317.0
2024-02-05 13:30:00,422.148324917,422.739541469,421.734473332,421.764132695,1939508.0
2024-02-05 14:00:00,421.783741377,422.246861009,421.714766113,422.177885745,1487100.0
2024-02-05 14:30:00,422.207446573,422.670566205,421.835275754,422.562176503,2029917.0
2024-02-05 15:00:00,422.552322894,423.320904411,422.512908458,423.0942714,2000104.0
2024-02-05 15:30:00,423.099198204,423.123832227,421.616230021,422.591737331,2630652.0
2024-02-05 16:00:00,422.591737331,422.95760184,422.118862626,422.177885745,4022301.0
2024-02-06 10:00:00,423.320904411,423.921974572,421.172817608,421.212232044,5125809.0
2024-02-06 10:30:00,421.231939263,421.310768136,419.891848413,420.483064964,4229462.0
2024-02-06 11:00:00,420.483064964,421.291060918,420.221944321,420.827941286,2192421.0
2024-02-06 11:30:00,420.818087677,421.330475355,420.463357746,421.241792872,2278737.0
2024-02-06 12:00:00,421.251646481,421.419157837,419.409021563,419.586386528,2593121.0
2024-02-06 12:30:00,419.606093746,420.039652551,418.995169977,420.000238114,3167587.0
2024-02-06 13:00:00,420.010091723,420.290919585,419.448435999,419.704629838,1725597.0
2024-02-06 13:30:00,419.714483448,420.285992781,419.635654574,420.128335034,1364347.0
2024-02-06 14:00:00,420.128335034,420.699844367,420.010091723,420.655503125,1302245.0
2024-02-06 14:30:00,420.650576321,420.680137148,419.03468295,419.783458712,1987981.0
2024-02-06 15:00:00,419.783458712,420.867355723,419.68492262,420.768819631,1487632.0
2024-02-06 15:30:00,420.768819631,421.182671217,420.621015493,420.758966022,1849927.0
2024-02-06 16:00:00,420.773746435,421.438865056,419.911555631,421.330475355,4361644.0
2024-02-07 10:00:00,424.109193146,424.207729238,422.808516733,423.463781744,4624396.0
2024-02-07 10:30:00,423.439147721,426.325959606,422.971101285,426.276987168,4810339.0
2024-02-07 11:00:00,426.276987168,426.49376657,425.449283996,425.518160724,3935824.0
2024-02-07 11:30:00,425.508405651,425.971525283,424.927042709,425.370455123,2923162.0
2024-02-07 12:00:00,425.40001595,425.971525283,424.779238571,425.754745881,2090334.0
2024-02-07 12:30:00,425.766668748,425.981378892,425.114162748,425.123228068,1619541.0
2024-02-07 13:00:00,425.15367572,425.212797376,424.247143675,425.173284403,1939348.0
2024-02-07 13:30:00,425.173382939,425.872989191,424.463923077,425.856238056,2411028.0
2024-02-07 14:00:00,425.863135582,426.12918303,425.409869559,425.941964456,1530913.0
2024-02-07 14:30:00,425.951818065,426.060207766,425.606941743,425.665964862,1851494.0
2024-02-07 15:00:00,425.685770617,426.168597467,425.46406441,426.001086111,1657697.0
2024-02-07 15:30:00,426.001086111,426.286840777,425.76459949,426.030646938,1765867.0
2024-02-07 16:00:00,426.01093972,426.094695398,425.449283996,425.666063398,4741165.0
2024-02-08 10:00:00,425.784306709,426.168597467,425.104407674,426.143963444,4207915.0
2024-02-08 10:30:00,426.158743858,426.474059352,425.735038663,425.873087727,2034915.0
2024-02-08 11:00:00,425.872989191,427.114543949,425.51825926,427.045568685,2218892.0
2024-02-08 11:30:00,427.045568685,427.153958386,426.405084088,426.434644915,2513388.0
2024-02-08 12:00:00,426.414937697,427.045568685,426.326255214,426.976593421,1761546.0
2024-02-08 12:30:00,426.966739811,427.213080041,426.424791306,427.045568685,1444103.0
2024-02-08 13:00:00,427.045568685,427.110898114,426.099622203,426.267133559,1307418.0
2024-02-08 13:30:00,426.267133559,426.996300639,426.158743858,426.873130524,2309903.0
2024-02-08 14:00:00,426.878057329,427.124397558,426.409025531,426.571610083,1353602.0
2024-02-08 14:30:00,426.572595444,426.730253191,425.902550019,425.941964456,1505639.0
2024-02-08 15:00:00,425.941964456,426.562741835,425.578563349,426.434546379,1508390.0
2024-02-08 15:30:00,426.434644915,426.809082064,426.390303674,426.612009881,2037517.0
2024-02-08 16:00:00,426.612009881,426.735179995,426.070061375,426.454352134,3919428.0
2024-02-09 10:00:00,427.58751719,428.405366753,426.799326991,428.336391489,4093263.0
2024-02-09 10:30:00,428.346245098,429.05570496,427.922539903,429.04585135,3354025.0
2024-02-09 11:00:00,429.05570496,429.676482339,428.868486385,429.587799856,2749162.0
2024-02-09 11:30:00,429.607507074,429.932676178,429.180057508,429.351313235,2634635.0
2024-02-09 12:00:00,429.361166845,429.863700913,428.968007838,429.568092638,1870916.0
2024-02-09 12:30:00,429.577946247,429.809506063,429.242923534,429.799652454,1668652.0
2024-02-09 13:00:00,429.814432867,430.390869005,429.568092638,430.326820545,2294110.0
2024-02-09 13:30:00,430.326820545,430.720964913,430.228284453,430.602721603,2147448.0
2024-02-09 14:00:00,430.602721603,430.819501005,430.376187127,430.652975009,2099832.0
2024-02-09 14:30:00,430.651989648,430.967206606,430.454917465,430.956466172,1763587.0
2024-02-09 15:00:00,430.957451533,431.435351579,430.898329878,431.065841234,2968488.0
2024-02-09 15:30:00,431.075694844,431.100328867,430.528523925,430.765306154,1916881.0
2024-02-09 16:00:00,430.75052574,430.927890706,430.489405097,430.651989648,5119178.0
2024-02-12 10:00:00,430.543599947,431.046134016,429.992389049,430.775159763,3319074.0
2024-02-12 10:30:00,430.799793786,430.832310697,430.179016407,430.602721603,2040990.0
2024-02-12 11:00:00,430.602721603,431.819642337,430.494331901,431.716179441,1952930.0
2024-02-12 11:30:00,431.721106246,432.139884636,431.351595901,432.056128958,1426310.0
2024-02-12 12:00:00,432.070909372,432.711393969,431.834422751,432.21871351,1965560.0
2024-02-12 12:30:00,432.248274337,432.415785693,431.440278384,431.657057786,2294778.0
2024-02-12 13:00:00,431.676765004,432.33695682,431.637350567,432.307395992,1213600.0
2024-02-12 13:30:00,432.297542383,432.434507551,431.105255671,431.144768644,1392024.0
2024-02-12 14:00:00,431.154523717,431.154523717,429.637067902,430.326820545,3376701.0
2024-02-12 14:30:00,430.316966936,430.415503028,428.287123443,429.29219158,3546025.0
2024-02-12 15:00:00,429.29219158,429.54759713,428.449707994,428.641853374,2081096.0
2024-02-12 15:30:00,428.641853374,429.472118484,428.582731719,429.184393096,2235111.0
2024-02-12 16:00:00,429.193655488,429.371020454,428.671414201,428.967022477,4143187.0
2024-02-13 10:00:00,421.02501347,422.389738343,420.039652551,422.148916134,9718913.0
2024-02-13 10:30:00,422.143398113,423.774170434,421.123549562,423.769243629,4965433.0
2024-02-13 11:00:00,423.764316825,424.956603537,423.380026066,423.399733285,5421058.0
2024-02-13 11:30:00,423.409586894,424.601873606,423.409586894,424.020510664,2786269.0
2024-02-13 12:00:00,424.020510664,424.385094204,423.143539446,423.281489974,2335026.0
2024-02-13 12:30:00,423.271636365,423.360318848,422.424225975,422.552322894,2626080.0
2024-02-13 13:00:00,422.572030113,423.439147721,421.911838297,422.138471308,2258704.0
2024-02-13 13:30:00,422.138471308,422.709980641,421.951252734,422.365202856,2143608.0
2024-02-13 14:00:00,422.35525071,422.522762067,421.517693929,421.749253745,2450113.0
2024-02-13 14:30:00,421.744326941,421.744326941,420.207163907,420.719551585,4353658.0
2024-02-13 15:00:00,420.709697976,421.557108366,419.665215402,419.872141195,4004173.0
2024-02-13 15:30:00,419.872141195,420.108627815,419.104052358,419.735471635,4381594.0
2024-02-13 16:00:00,419.744044275,422.286275446,419.537118482,422.276421837,10728316.0
2024-02-14 10:00:00,424.946749927,425.64635618,423.833292089,424.966457146,4727431.0
2024-02-14 10:30:00,424.976310755,426.316401605,424.631434433,426.079914984,3564699.0
2024-02-14 11:00:00,426.109475812,426.20811044,423.872706526,423.882560135,3125530.0
2024-02-14 11:30:00,423.871425557,424.266850893,422.931686848,424.06977871,3783916.0
2024-02-14 12:00:00,424.06977871,424.444215859,423.375099262,423.488415767,2584522.0
2024-02-14 12:30:00,423.498269377,424.325972548,422.601492404,424.30626533,2460357.0
2024-02-14 13:00:00,424.316118939,424.897481881,424.247143675,424.651141652,1781037.0
2024-02-14 13:30:00,424.67084887,425.005871583,423.739682802,424.247143675,2064672.0
2024-02-14 14:00:00,424.256997284,425.52811287,424.158461192,424.870877137,2011381.0
2024-02-14 14:30:00,424.867921054,424.907335491,423.557391032,424.749677744,2293372.0
2024-02-14 15:00:00,424.759531353,425.148748916,424.55260556,425.133968502,2244348.0
2024-02-14 15:30:00,425.143822111,426.227719122,424.838360226,426.089768593,2903489.0
2024-02-14 16:00:00,426.094695398,427.301762524,425.784306709,426.878057329,7992721.0
2024-02-15 10:00:00,427.567809972,427.922539903,425.705477835,425.853281973,4084834.0
2024-02-15 10:30:00,425.853281973,426.976593421,425.404942755,425.902550019,3490067.0
2024-02-15 11:00:00,425.941964456,426.809082064,425.715331444,426.582449053,3433338.0
2024-02-15 11:30:00,426.612009881,426.730253191,425.015725192,426.242499536,3006515.0
2024-02-15 12:00:00,426.247426341,426.690838754,425.794160318,426.306547996,1821723.0
2024-02-15 12:30:00,426.326255214,427.213080041,425.932209383,427.099467927,1897081.0
2024-02-15 13:00:00,427.124397558,427.439713053,426.690838754,426.7401068,1603598.0
2024-02-15 13:30:00,426.730253191,428.38073273,426.661277927,428.346245098,3035435.0
2024-02-15 14:00:00,428.356098707,428.612292546,427.745174937,428.109758477,2380067.0
2024-02-15 14:30:00,428.109758477,428.415220362,427.389164037,428.040783213,2826343.0
2024-02-15 15:00:00,428.045710018,428.494049236,427.937320317,427.991515167,1972369.0
2024-02-15 15:30:00,428.001368776,428.149172914,427.188446018,427.735222792,2388772.0
2024-02-15 16:00:00,427.725467719,428.247709006,427.410152225,428.149172914,4220487.0
2024-02-16 10:00:00,428.523610063,428.622146155,424.414655031,424.936896318,5437709.0
2024-02-16 10:30:00,424.867921054,425.360601513,423.557391032,424.720116916,4668834.0
2024-02-16 11:00:00,424.759531353,426.016851885,424.109193146,425.715331444,4593752.0
2024-02-16 11:30:00,425.715331444,427.341176961,425.636502571,427.016007857,3449580.0
2024-02-16 12:00:00,427.025861467,427.725467719,426.587375858,427.390445007,5121363.0
2024-02-16 12:30:00,427.370737788,427.607224409,426.779521237,427.434786248,3186606.0
2024-02-16 13:00:00,427.429859443,427.548102754,426.62186349,426.897764547,1486315.0
2024-02-16 13:30:00,426.887910938,426.917471765,425.597088134,426.306547996,2961802.0
2024-02-16 14:00:00,426.316401605,427.35103057,426.168597467,427.336250156,1400007.0
2024-02-16 14:30:00,427.341176961,427.991515167,427.341176961,427.6366867,1907397.0
2024-02-16 15:00:00,427.631858432,427.735321328,424.808799399,425.311333467,4315933.0
2024-02-16 15:30:00,425.331040686,425.488698433,424.631434433,425.252211812,2518202.0
2024-02-16 16:00:00,425.252211812,425.390162341,423.69534156,424.266850893,7536365.0
2024-02-20 10:00:00,422.276421837,423.784024043,419.458289609,419.921409241,7653996.0
2024-02-20 10:30:00,419.901702022,419.980530896,418.502489517,418.630586437,4798601.0
2024-02-20 11:00:00,418.630586437,420.256431953,417.999955448,420.207163907,3938903.0
2024-02-20 11:30:00,420.207163907,420.768819631,419.744044275,420.157895861,3049561.0
2024-02-20 12:00:00,420.16774947,420.177603079,418.523477705,418.551757563,2592505.0
2024-02-20 12:30:00,418.551757563,418.729122529,417.453080138,417.783176046,2940802.0
2024-02-20 13:00:00,417.793029656,418.788244184,417.300349196,418.522196736,2741204.0
2024-02-20 13:30:00,418.522196736,419.212047915,417.970394621,418.2482664,3155224.0
2024-02-20 14:00:00,418.246591287,419.220817627,417.852151311,419.177461747,2029420.0
2024-02-20 14:30:00,419.19224216,419.537118482,418.561611172,419.399167953,2462137.0
2024-02-20 15:00:00,419.399167953,420.256431953,419.00995039,420.088920597,2419679.0
2024-02-20 15:30:00,420.098774206,420.621015493,419.679995815,420.463357746,2314505.0
2024-02-20 16:00:00,420.473211355,421.103842343,419.152827724,421.064427907,8924598.0
2024-02-21 10:00:00,418.334978161,418.738976138,417.246154345,417.852151311,4592992.0
2024-02-21 10:30:00,417.832444092,419.073900314,417.576250253,417.842297701,2918401.0
2024-02-21 11:00:00,417.842297701,418.147759586,417.37917807,417.714200782,2557831.0
2024-02-21 11:30:00,417.733908,418.906487494,417.684639954,418.231515264,2306248.0
2024-02-21 12:00:00,418.246295678,418.77346377,417.86200492,418.609893857,3840520.0
2024-02-21 12:30:00,418.620732827,418.660147264,416.980106897,417.172350813,2783121.0
2024-02-21 13:00:00,417.191959495,418.068930713,416.935765656,417.935906989,2420249.0
2024-02-21 13:30:00,417.950687403,418.118198759,416.758400691,417.408738897,3914605.0
2024-02-21 14:00:00,417.418592506,417.74376161,417.211666713,417.339763633,1284199.0
2024-02-21 14:30:00,417.339763633,418.147759586,415.925770714,416.359329518,3480430.0
2024-02-21 15:00:00,416.354402714,416.531767679,415.457724277,416.265818767,3272780.0
2024-02-21 15:30:00,416.246013013,416.665284084,415.684357289,416.571182116,2684016.0
2024-02-21 16:00:00,416.590889334,419.468143218,416.571182116,419.379460735,7628639.0
2024-02-22 10:00:00,428.129465696,429.898188545,427.360884179,428.740389466,8239192.0
2024-02-22 10:30:00,428.750243075,429.607507074,428.189178568,429.597653465,5265089.0
2024-02-22 11:00:00,429.597653465,430.001651442,428.149172914,428.543317282,4075081.0
2024-02-22 11:30:00,428.5630245,430.02135866,428.365952316,429.53853181,2450423.0
2024-02-22 12:00:00,429.548385419,430.139601971,429.233069925,429.459702936,2186275.0
2024-02-22 12:30:00,429.469556546,430.415503028,429.075412178,430.346527764,2198920.0
2024-02-22 13:00:00,430.346527764,431.075694844,429.952481932,431.056086161,1877449.0
2024-02-22 13:30:00,431.055987625,431.302327855,430.681550476,431.154523717,2130999.0
2024-02-22 14:00:00,431.184084545,431.942812452,431.031353602,431.89344587,2021940.0
2024-02-22 14:30:00,431.878763993,432.691686751,431.795008314,432.652567922,2610562.0
2024-02-22 15:00:00,432.662125923,432.691686751,431.440278384,431.819642337,2808914.0
2024-02-22 15:30:00,431.795008314,432.553736222,431.588082522,432.031494935,3682058.0
2024-02-22 16:00:00,432.031494935,432.652173778,431.647204177,431.657057786,9635697.0
2024-02-23 10:00:00,433.213928038,434.140167302,432.149738245,432.603004268,5415070.0
2024-02-23 10:30:00,432.612857877,432.89871108,431.755593878,431.85412997,3632145.0
2024-02-23 11:00:00,431.85412997,432.435492912,431.021499993,431.110182476,3096440.0
2024-02-23 11:30:00,431.11510928,431.302229319,429.410434891,430.868769051,4354773.0
2024-02-23 12:00:00,430.868769051,431.60778974,430.3859422,431.578228912,2052112.0
2024-02-23 12:30:00,431.578228912,432.199006291,430.883549464,431.174230936,2029673.0
2024-02-23 13:00:00,431.169304131,431.745740269,430.563307166,431.72603305,1319579.0
2024-02-23 13:30:00,431.72603305,432.15466505,431.440278384,431.952666062,1560170.0
2024-02-23 14:00:00,431.962519671,432.09061659,431.341742292,431.553594889,1269951.0
2024-02-23 14:30:00,431.588082522,431.60778974,430.435210246,430.602425994,2210234.0
2024-02-23 15:00:00,430.63228243,431.272767027,430.525863451,431.055987625,1544164.0
2024-02-23 15:30:00,431.055987625,431.17915774,429.922822568,430.031212269,2361419.0
2024-02-23 16:00:00,430.041065879,431.095402062,429.843993695,430.3859422,5544275.0
2024-02-26 10:00:00,431.193938154,431.982226889,429.96716381,430.415601564,5173652.0
2024-02-26 10:30:00,430.415503028,431.740813464,430.031212269,431.253059809,3418314.0
2024-02-26 11:00:00,431.262913418,431.72603305,430.937744315,431.174329472,2157156.0
2024-02-26 11:30:00,431.203791763,431.48954643,430.573160775,431.174230936,1962544.0
2024-02-26 12:00:00,431.184084545,432.159591855,431.11510928,431.85412997,2381580.0
2024-02-26 12:30:00,431.878763993,432.130031027,431.238279395,431.960647485,1740160.0
2024-02-26 13:00:00,431.967446475,432.179299073,431.184084545,431.410717556,1689571.0
2024-02-26 13:30:00,431.420571165,431.824569142,430.622428821,430.736730687,1836504.0
2024-02-26 14:00:00,430.76037935,431.292474246,430.297259718,431.12496289,2030388.0
2024-02-26 14:30:00,431.11510928,431.6718382,430.898329878,431.517727752,1959074.0
2024-02-26 15:00:00,431.499400039,431.755593878,431.085548453,431.134816499,1253390.0
2024-02-26 15:30:00,431.144670108,431.60778974,430.918037097,431.105255671,1561261.0
2024-02-26 16:00:00,431.11510928,431.253059809,430.129748361,430.159309189,4048453.0
2024-02-27 10:00:00,431.262913418,431.47969282,429.430142109,430.573160775,4277664.0
2024-02-27 10:30:00,430.573160775,431.578228912,430.297259718,431.065841234,3073608.0
2024-02-27 11:00:00,431.075694844,431.459985602,430.346527764,431.134717963,2261225.0
2024-02-27 11:30:00,431.134816499,431.193938154,430.188870017,430.257845281,1666422.0
2024-02-27 12:00:00,430.238138062,430.962378338,430.001651442,430.839208223,1944867.0
2024-02-27 12:30:00,430.849061832,431.065841234,429.972090614,430.228284453,3293600.0
2024-02-27 13:00:00,430.238138062,430.445063855,428.967022477,429.120837316,1718857.0
2024-02-27 13:30:00,429.104973006,430.041065879,428.656633787,429.407971488,2048952.0
2024-02-27 14:00:00,429.4202885,430.14945558,429.311898799,430.110041143,1553415.0
2024-02-27 14:30:00,430.119894752,431.011646384,430.095260729,430.967206606,1767060.0
2024-02-27 15:00:00,430.967305143,431.52886233,430.918037097,431.459887066,2102363.0
2024-02-27 15:30:00,431.455058797,431.548668085,430.918037097,431.42549797,1718342.0
2024-02-27 16:00:00,431.430424774,431.48954643,430.858915441,431.193938154,4661594.0
2024-02-28 10:00:00,429.05570496,429.597653465,427.942247121,428.405366753,4254723.0
2024-02-28 10:30:00,428.395513144,429.04585135,428.011222386,428.5630245,2784430.0
2024-02-28 11:00:00,428.582731719,429.223216316,428.523610063,429.168036104,1773218.0
2024-02-28 11:30:00,429.17394827,430.110041143,429.17394827,429.942529787,1839805.0
2024-02-28 12:00:00,429.962237005,430.277552499,429.775018431,430.001651442,1269421.0
2024-02-28 12:30:00,430.011505051,430.080480315,429.114826615,429.233069925,1544711.0
2024-02-28 13:00:00,429.233168461,429.242923534,428.415220362,428.917754431,1900610.0
2024-02-28 13:30:00,428.898047213,429.469556546,428.356098707,429.400679817,1808009.0
2024-02-28 14:00:00,429.430142109,429.814432867,429.282337971,429.675201369,1604567.0
2024-02-28 14:30:00,429.666628729,429.78487204,428.612292546,428.730831465,2369527.0
2024-02-28 15:00:00,428.730535856,428.858731312,428.114685282,428.829071948,2348213.0
2024-02-28 15:30:00,428.838925557,429.17394827,428.425073972,429.10989981,1852247.0
2024-02-28 16:00:00,429.095119396,429.218289511,428.292050247,428.898047213,3798476.0
2024-02-29 10:00:00,431.814715533,432.839490889,431.568375303,432.356664038,5076403.0
2024-02-29 10:30:00,432.356664038,432.731101188,430.622428821,431.48954643,3524130.0
2024-02-29 11:00:00,431.499400039,431.962519671,430.804720591,431.17915774,2303667.0
2024-02-29 11:30:00,431.184084545,431.420571165,430.297259718,430.57454028,1779935.0
2024-02-29 12:00:00,430.582423168,430.76037935,428.651706983,430.691404085,3574515.0
2024-02-29 12:30:00,430.681550476,431.12496289,430.326820545,430.39579581,3628433.0
2024-02-29 13:00:00,430.3859422,431.627496958,430.366629126,431.548668085,2212220.0
2024-02-29 13:30:00,431.548668085,432.228567119,431.509253648,432.130031027,2150900.0
2024-02-29 14:00:00,432.139884636,432.248274337,431.593009326,431.957592866,1361006.0
2024-02-29 14:30:00,431.942812452,432.450273326,431.415644361,431.681691809,2183424.0
2024-02-29 15:00:00,431.696472223,431.952666062,431.233352591,431.952666062,1469297.0
2024-02-29 15:30:00,431.942812452,432.287688774,431.538814476,432.248274337,1524630.0
2024-02-29 16:00:00,432.238420728,433.647486842,432.110323809,432.573443441,7786245.0
2024-03-01 10:00:00,433.460268268,434.613140543,433.401146612,434.356946704,3784978.0
2024-03-01 10:30:00,434.376653922,435.825134473,434.061338428,435.430990106,4119639.0
2024-03-01 11:00:00,435.450697324,436.012353048,434.573726106,435.73645199,2723553.0
2024-03-01 11:30:00,435.726598381,436.918885093,435.657623117,436.623572426,2822992.0
2024-03-01 12:00:00,436.633130427,437.07654284,436.091181921,436.859763438,1869423.0
2024-03-01 12:30:00,436.859763438,437.628344955,436.445911852,437.490394426,1736812.0
2024-03-01 13:00:00,437.490394426,438.101318196,437.263761415,437.963367667,3028133.0
2024-03-01 13:30:00,437.973221277,438.791070839,437.854977966,438.751656403,8538011.0
2024-03-01 14:00:00,438.751656403,439.451262655,438.613705874,439.382287391,2244114.0
2024-03-01 14:30:00,439.382287391,439.973503942,439.303458517,439.934089505,2872830.0
2024-03-01 15:00:00,439.934089505,440.042479207,439.09160592,439.894675069,2809525.0
2024-03-01 15:30:00,439.894675069,439.894675069,438.810778058,439.362580172,2768264.0
2024-03-01 16:00:00,439.372433782,439.436482241,438.997996632,439.086679115,6784218.0
2024-03-04 10:00:00,439.086679115,439.204922425,438.081610978,438.29839038,4663107.0
2024-03-04 10:30:00,438.308243989,438.692534747,437.923953231,438.17029346,2453131.0
2024-03-04 11:00:00,438.17029346,439.185215207,438.091464587,438.924094563,2153034.0
2024-03-04 11:30:00,438.929021368,439.032484265,438.396926472,438.505316173,1383056.0
2024-03-04 12:00:00,438.505316173,438.860341712,437.963367667,438.791070839,1566153.0
2024-03-04 12:30:00,438.761510012,438.997996632,438.327951207,438.993069828,1371997.0
2024-03-04 13:00:00,438.988143023,439.066971897,438.258975943,438.486889924,1845902.0
2024-03-04 13:30:00,438.490535759,438.682779674,437.697320219,438.052247222,1627859.0
2024-03-04 14:00:00,438.061903759,438.564437828,438.022489323,438.465901736,1237390.0
2024-03-04 14:30:00,438.456048127,438.692534747,438.150586242,438.41663369,1637834.0
2024-03-04 15:00:00,438.41663369,439.480823483,438.36243884,439.165507989,3121232.0
2024-03-04 15:30:00,439.165507989,439.51038431,438.811763419,438.89946054,2595252.0
2024-03-04 16:00:00,438.89946054,439.106386333,437.273615024,437.519955254,6426788.0
2024-03-05 10:00:00,434.485043623,434.494897233,431.893544406,432.297542383,7565926.0
2024-03-05 10:30:00,432.317249602,433.322317739,430.179016407,430.405649419,5516525.0
2024-03-05 11:00:00,430.39579581,430.39579581,429.164094661,429.873554522,5263200.0
2024-03-05 11:30:00,429.90311535,430.51403912,429.262630753,430.238138062,3408135.0
2024-03-05 12:00:00,430.228284453,430.3859422,429.105268614,429.853847304,3684891.0
2024-03-05 12:30:00,429.822315755,430.718994191,429.809604599,430.69633089,2374604.0
2024-03-05 13:00:00,430.716038108,430.789940177,429.883408132,430.183943212,1842031.0
2024-03-05 13:30:00,430.188870017,430.218430844,429.154241052,429.479410155,1775535.0
2024-03-05 14:00:00,429.449849327,429.81334897,428.356098707,428.434927581,2911299.0
2024-03-05 14:30:00,428.425073972,429.193655488,428.365952316,428.789756048,2500450.0
2024-03-05 15:00:00,428.789657512,428.858632776,427.646638846,427.902832684,2459382.0
2024-03-05 15:30:00,427.892979075,428.533463673,427.370737788,427.498834708,3923705.0
2024-03-05 16:00:00,427.498834708,429.770091626,427.301762524,429.666628729,8986028.0
2024-03-06 10:00:00,433.874119854,434.376653922,432.169445464,432.514321785,6590236.0
2024-03-06 10:30:00,432.514321785,432.563589831,430.494331901,431.785154705,3981590.0
2024-03-06 11:00:00,431.795008314,433.420853831,431.391010338,433.214026574,3541460.0
2024-03-06 11:30:00,433.204074429,433.952948727,433.199147624,433.686901279,2722390.0
2024-03-06 12:00:00,433.711535302,434.485043623,432.829637279,434.283044635,2335337.0
2024-03-06 12:30:00,434.28797144,435.293039577,434.258410612,435.056552956,2073703.0
2024-03-06 13:00:00,435.081186979,435.519672588,434.15987452,434.534311669,1765553.0
2024-03-06 13:30:00,434.534311669,435.214210703,434.243630198,434.997431301,1397161.0
2024-03-06 14:00:00,435.01713852,435.095967393,432.110323809,433.253342475,4797007.0
2024-03-06 14:30:00,433.223781647,433.406073417,431.519107257,433.263196084,3316564.0
